run_timestamp,optimization,subsidies,total_cost,total_carbon_emissions,optimized_years,interval_between_years,aggregated_time_steps_per_year,foresight_mode,years_in_rolling_horizon,cost_disc|year_2022,cost_disc|year_2026,cost_disc|year_2030,cost_disc|year_2034,cost_disc|year_2038,cost_disc|year_2042,cost_disc|year_2046,cost_disc|year_2050,cap|battery|CH|0,cap|battery|CH|1,cap|battery|CH|2,cap|battery|CH|3,cap|battery|CH|4,cap|battery|CH|5,cap|battery|CH|6,cap|battery|CH|7,cap|battery|DE|0,cap|battery|DE|1,cap|battery|DE|2,cap|battery|DE|3,cap|battery|DE|4,cap|battery|DE|5,cap|battery|DE|6,cap|battery|DE|7,cap|battery|IT|0,cap|battery|IT|1,cap|battery|IT|2,cap|battery|IT|3,cap|battery|IT|4,cap|battery|IT|5,cap|battery|IT|6,cap|battery|IT|7,cap|heat_pump|CH|0,cap|heat_pump|CH|1,cap|heat_pump|CH|2,cap|heat_pump|CH|3,cap|heat_pump|CH|4,cap|heat_pump|CH|5,cap|heat_pump|CH|6,cap|heat_pump|CH|7,cap|heat_pump|DE|0,cap|heat_pump|DE|1,cap|heat_pump|DE|2,cap|heat_pump|DE|3,cap|heat_pump|DE|4,cap|heat_pump|DE|5,cap|heat_pump|DE|6,cap|heat_pump|DE|7,cap|heat_pump|IT|0,cap|heat_pump|IT|1,cap|heat_pump|IT|2,cap|heat_pump|IT|3,cap|heat_pump|IT|4,cap|heat_pump|IT|5,cap|heat_pump|IT|6,cap|heat_pump|IT|7,cap|natural_gas_boiler|CH|0,cap|natural_gas_boiler|CH|1,cap|natural_gas_boiler|CH|2,cap|natural_gas_boiler|CH|3,cap|natural_gas_boiler|CH|4,cap|natural_gas_boiler|CH|5,cap|natural_gas_boiler|CH|6,cap|natural_gas_boiler|CH|7,cap|natural_gas_boiler|DE|0,cap|natural_gas_boiler|DE|1,cap|natural_gas_boiler|DE|2,cap|natural_gas_boiler|DE|3,cap|natural_gas_boiler|DE|4,cap|natural_gas_boiler|DE|5,cap|natural_gas_boiler|DE|6,cap|natural_gas_boiler|DE|7,cap|natural_gas_boiler|IT|0,cap|natural_gas_boiler|IT|1,cap|natural_gas_boiler|IT|2,cap|natural_gas_boiler|IT|3,cap|natural_gas_boiler|IT|4,cap|natural_gas_boiler|IT|5,cap|natural_gas_boiler|IT|6,cap|natural_gas_boiler|IT|7,cap|natural_gas_pipeline|CH-DE|0,cap|natural_gas_pipeline|CH-DE|1,cap|natural_gas_pipeline|CH-DE|2,cap|natural_gas_pipeline|CH-DE|3,cap|natural_gas_pipeline|CH-DE|4,cap|natural_gas_pipeline|CH-DE|5,cap|natural_gas_pipeline|CH-DE|6,cap|natural_gas_pipeline|CH-DE|7,cap|natural_gas_pipeline|CH-IT|0,cap|natural_gas_pipeline|CH-IT|1,cap|natural_gas_pipeline|CH-IT|2,cap|natural_gas_pipeline|CH-IT|3,cap|natural_gas_pipeline|CH-IT|4,cap|natural_gas_pipeline|CH-IT|5,cap|natural_gas_pipeline|CH-IT|6,cap|natural_gas_pipeline|CH-IT|7,cap|natural_gas_pipeline|DE-CH|0,cap|natural_gas_pipeline|DE-CH|1,cap|natural_gas_pipeline|DE-CH|2,cap|natural_gas_pipeline|DE-CH|3,cap|natural_gas_pipeline|DE-CH|4,cap|natural_gas_pipeline|DE-CH|5,cap|natural_gas_pipeline|DE-CH|6,cap|natural_gas_pipeline|DE-CH|7,cap|natural_gas_pipeline|IT-CH|0,cap|natural_gas_pipeline|IT-CH|1,cap|natural_gas_pipeline|IT-CH|2,cap|natural_gas_pipeline|IT-CH|3,cap|natural_gas_pipeline|IT-CH|4,cap|natural_gas_pipeline|IT-CH|5,cap|natural_gas_pipeline|IT-CH|6,cap|natural_gas_pipeline|IT-CH|7,cap|natural_gas_turbine|CH|0,cap|natural_gas_turbine|CH|1,cap|natural_gas_turbine|CH|2,cap|natural_gas_turbine|CH|3,cap|natural_gas_turbine|CH|4,cap|natural_gas_turbine|CH|5,cap|natural_gas_turbine|CH|6,cap|natural_gas_turbine|CH|7,cap|natural_gas_turbine|DE|0,cap|natural_gas_turbine|DE|1,cap|natural_gas_turbine|DE|2,cap|natural_gas_turbine|DE|3,cap|natural_gas_turbine|DE|4,cap|natural_gas_turbine|DE|5,cap|natural_gas_turbine|DE|6,cap|natural_gas_turbine|DE|7,cap|natural_gas_turbine|IT|0,cap|natural_gas_turbine|IT|1,cap|natural_gas_turbine|IT|2,cap|natural_gas_turbine|IT|3,cap|natural_gas_turbine|IT|4,cap|natural_gas_turbine|IT|5,cap|natural_gas_turbine|IT|6,cap|natural_gas_turbine|IT|7,cap|photovoltaics|CH|0,cap|photovoltaics|CH|1,cap|photovoltaics|CH|2,cap|photovoltaics|CH|3,cap|photovoltaics|CH|4,cap|photovoltaics|CH|5,cap|photovoltaics|CH|6,cap|photovoltaics|CH|7,cap|photovoltaics|DE|0,cap|photovoltaics|DE|1,cap|photovoltaics|DE|2,cap|photovoltaics|DE|3,cap|photovoltaics|DE|4,cap|photovoltaics|DE|5,cap|photovoltaics|DE|6,cap|photovoltaics|DE|7,cap|photovoltaics|IT|0,cap|photovoltaics|IT|1,cap|photovoltaics|IT|2,cap|photovoltaics|IT|3,cap|photovoltaics|IT|4,cap|photovoltaics|IT|5,cap|photovoltaics|IT|6,cap|photovoltaics|IT|7,cap|power_line|CH-DE|0,cap|power_line|CH-DE|1,cap|power_line|CH-DE|2,cap|power_line|CH-DE|3,cap|power_line|CH-DE|4,cap|power_line|CH-DE|5,cap|power_line|CH-DE|6,cap|power_line|CH-DE|7,cap|power_line|CH-IT|0,cap|power_line|CH-IT|1,cap|power_line|CH-IT|2,cap|power_line|CH-IT|3,cap|power_line|CH-IT|4,cap|power_line|CH-IT|5,cap|power_line|CH-IT|6,cap|power_line|CH-IT|7,cap|power_line|DE-CH|0,cap|power_line|DE-CH|1,cap|power_line|DE-CH|2,cap|power_line|DE-CH|3,cap|power_line|DE-CH|4,cap|power_line|DE-CH|5,cap|power_line|DE-CH|6,cap|power_line|DE-CH|7,cap|power_line|IT-CH|0,cap|power_line|IT-CH|1,cap|power_line|IT-CH|2,cap|power_line|IT-CH|3,cap|power_line|IT-CH|4,cap|power_line|IT-CH|5,cap|power_line|IT-CH|6,cap|power_line|IT-CH|7,cap|reservoir_hydro|CH|0,cap|reservoir_hydro|CH|1,cap|reservoir_hydro|CH|2,cap|reservoir_hydro|CH|3,cap|reservoir_hydro|CH|4,cap|reservoir_hydro|CH|5,cap|reservoir_hydro|CH|6,cap|reservoir_hydro|CH|7,cap|reservoir_hydro|DE|0,cap|reservoir_hydro|DE|1,cap|reservoir_hydro|DE|2,cap|reservoir_hydro|DE|3,cap|reservoir_hydro|DE|4,cap|reservoir_hydro|DE|5,cap|reservoir_hydro|DE|6,cap|reservoir_hydro|DE|7,cap|reservoir_hydro|IT|0,cap|reservoir_hydro|IT|1,cap|reservoir_hydro|IT|2,cap|reservoir_hydro|IT|3,cap|reservoir_hydro|IT|4,cap|reservoir_hydro|IT|5,cap|reservoir_hydro|IT|6,cap|reservoir_hydro|IT|7,cap|run-of-river_hydro|CH|0,cap|run-of-river_hydro|CH|1,cap|run-of-river_hydro|CH|2,cap|run-of-river_hydro|CH|3,cap|run-of-river_hydro|CH|4,cap|run-of-river_hydro|CH|5,cap|run-of-river_hydro|CH|6,cap|run-of-river_hydro|CH|7,cap|run-of-river_hydro|DE|0,cap|run-of-river_hydro|DE|1,cap|run-of-river_hydro|DE|2,cap|run-of-river_hydro|DE|3,cap|run-of-river_hydro|DE|4,cap|run-of-river_hydro|DE|5,cap|run-of-river_hydro|DE|6,cap|run-of-river_hydro|DE|7,cap|run-of-river_hydro|IT|0,cap|run-of-river_hydro|IT|1,cap|run-of-river_hydro|IT|2,cap|run-of-river_hydro|IT|3,cap|run-of-river_hydro|IT|4,cap|run-of-river_hydro|IT|5,cap|run-of-river_hydro|IT|6,cap|run-of-river_hydro|IT|7,cap|wind_offshore|CH|0,cap|wind_offshore|CH|1,cap|wind_offshore|CH|2,cap|wind_offshore|CH|3,cap|wind_offshore|CH|4,cap|wind_offshore|CH|5,cap|wind_offshore|CH|6,cap|wind_offshore|CH|7,cap|wind_offshore|DE|0,cap|wind_offshore|DE|1,cap|wind_offshore|DE|2,cap|wind_offshore|DE|3,cap|wind_offshore|DE|4,cap|wind_offshore|DE|5,cap|wind_offshore|DE|6,cap|wind_offshore|DE|7,cap|wind_offshore|IT|0,cap|wind_offshore|IT|1,cap|wind_offshore|IT|2,cap|wind_offshore|IT|3,cap|wind_offshore|IT|4,cap|wind_offshore|IT|5,cap|wind_offshore|IT|6,cap|wind_offshore|IT|7,cap|wind_onshore|CH|0,cap|wind_onshore|CH|1,cap|wind_onshore|CH|2,cap|wind_onshore|CH|3,cap|wind_onshore|CH|4,cap|wind_onshore|CH|5,cap|wind_onshore|CH|6,cap|wind_onshore|CH|7,cap|wind_onshore|DE|0,cap|wind_onshore|DE|1,cap|wind_onshore|DE|2,cap|wind_onshore|DE|3,cap|wind_onshore|DE|4,cap|wind_onshore|DE|5,cap|wind_onshore|DE|6,cap|wind_onshore|DE|7,cap|wind_onshore|IT|0,cap|wind_onshore|IT|1,cap|wind_onshore|IT|2,cap|wind_onshore|IT|3,cap|wind_onshore|IT|4,cap|wind_onshore|IT|5,cap|wind_onshore|IT|6,cap|wind_onshore|IT|7,sp|electricity|CH|year_0,sp|electricity|DE|year_0,sp|electricity|IT|year_0,sp|heat|CH|year_0,sp|heat|DE|year_0,sp|heat|IT|year_0,sp|natural_gas|CH|year_0,sp|natural_gas|DE|year_0,sp|natural_gas|IT|year_0,sp|electricity|CH|year_1,sp|electricity|DE|year_1,sp|electricity|IT|year_1,sp|heat|CH|year_1,sp|heat|DE|year_1,sp|heat|IT|year_1,sp|natural_gas|CH|year_1,sp|natural_gas|DE|year_1,sp|natural_gas|IT|year_1,sp|electricity|CH|year_2,sp|electricity|DE|year_2,sp|electricity|IT|year_2,sp|heat|CH|year_2,sp|heat|DE|year_2,sp|heat|IT|year_2,sp|natural_gas|CH|year_2,sp|natural_gas|DE|year_2,sp|natural_gas|IT|year_2,sp|electricity|CH|year_3,sp|electricity|DE|year_3,sp|electricity|IT|year_3,sp|heat|CH|year_3,sp|heat|DE|year_3,sp|heat|IT|year_3,sp|natural_gas|CH|year_3,sp|natural_gas|DE|year_3,sp|natural_gas|IT|year_3,sp|electricity|CH|year_4,sp|electricity|DE|year_4,sp|electricity|IT|year_4,sp|heat|CH|year_4,sp|heat|DE|year_4,sp|heat|IT|year_4,sp|natural_gas|CH|year_4,sp|natural_gas|DE|year_4,sp|natural_gas|IT|year_4,sp|electricity|CH|year_5,sp|electricity|DE|year_5,sp|electricity|IT|year_5,sp|heat|CH|year_5,sp|heat|DE|year_5,sp|heat|IT|year_5,sp|natural_gas|CH|year_5,sp|natural_gas|DE|year_5,sp|natural_gas|IT|year_5,sp|electricity|CH|year_6,sp|electricity|DE|year_6,sp|electricity|IT|year_6,sp|heat|CH|year_6,sp|heat|DE|year_6,sp|heat|IT|year_6,sp|natural_gas|CH|year_6,sp|natural_gas|DE|year_6,sp|natural_gas|IT|year_6,sp|electricity|CH|year_7,sp|electricity|DE|year_7,sp|electricity|IT|year_7,sp|heat|CH|year_7,sp|heat|DE|year_7,sp|heat|IT|year_7,sp|natural_gas|CH|year_7,sp|natural_gas|DE|year_7,sp|natural_gas|IT|year_7
2026-06-19T07:55:33,total_cost,none,1011881.1721615708,3000.0000000000555,8,4,96,perfect_foresight,,259289.3023072214,188792.74626628024,156909.416047389,129831.63254295113,105715.8100487793,85975.27710585187,70054.35754957936,15312.630293518478,1.1788197124208707e-11,6.719915974858413e-12,1.7305620532883476e-10,0.010426318239330337,0.11586819698084472,1.1866833942394133,3.234404830301825,6.746644439829675,4.859284614523141e-12,5.129317777493067e-12,6.990867127610684e-11,4.446055584757998e-09,1.3737084643466597,3.4917044119144234,5.835233929168352,5.150697591696801,4.077147726413705e-12,1.5408097370660416e-11,1.049653081686459,3.905064598777541,5.7654726427608605,6.806865568819884,7.245001677677212,7.55740975827858,1.4489792485544566e-12,1.9639721431438812e-11,1.5614626839274173e-10,2.745276669045007e-13,1.518651440254211,7.904017664399416,1.4149876855885148,2.8867272111258555,3.0088711276944737,15.786593461277029,24.032239805946993,36.455307369652914,31.84303626908585,20.590576708075915,30.29186777511589,38.08413768047743,3.950047218848493e-11,10.624326857260977,37.98538656406412,17.40227893757808,11.056198308722076,10.666710617802067,38.489347740477314,17.40227893752031,7.786180392284795,1.4149876854398638,2.8867272074599724,3.6625366608885788,6.662679772034444e-12,1.9882975761047188e-11,2.663504603147953e-12,2.097575444268968e-11,0.2790043897659178,6.259627967677023,8.44673532979166e-13,1.628830320333059,3.0701349762912154e-11,4.2977043001189826e-12,3.5273618557891018e-12,4.528471142690085e-11,4.324351550670216e-11,0.5039611795215592,2.1725043400535643e-12,2.2668534083706438e-10,8.52405282181317e-11,1.6484108524426518e-12,5.249677475819837e-12,6.368008183559706e-10,3.526169526500186e-11,5.1547888986869015e-12,1.7555189044626195e-10,1.1502104656162584e-11,2.13486310057715e-12,3.999077302054e-11,8.383234529751304e-12,4.42308922187006e-11,5.94442481383624e-13,8.475876580500751e-13,1.025645193363741e-12,3.888569181133556e-12,8.565264089500917e-12,1.371778241219655e-11,3.150503174442728e-11,1.3119402437666572e-10,4.584621432130004e-12,1.5795068493521398e-11,4.2907119987064304e-12,2.28633172669602e-11,7.2581498068804124e-12,3.416087499446979e-11,3.338020106765313e-11,1.2635389828361086e-10,8.557751747262476e-13,2.1197532496767214e-12,1.0679853049934606e-12,1.8933289874263007e-11,2.8897168278145444e-11,1.797532840705649e-11,2.3671179884088334e-11,1.0644685345934179e-10,2.180312229827937,0.13687531683080154,2.319784774979404e-10,0.7389380540052815,3.71481670679473,0.09602731670076146,1.2431668573999091e-11,1.2309172479469588,9.894073784039412,7.214950767818666,10.18205218901477,14.38223091201133,6.989534171414375,3.842865446194284e-11,3.4767600352804763e-10,8.746636088807081,4.866527570207795e-13,1.323472267407452e-12,7.686839995077415,9.915579448701594,4.4534542343460535,7.021400248589905e-12,2.441530320380621e-12,1.2790650033866264e-11,9.04467021304737e-12,1.9775069338641505e-11,3.411206240986606e-11,9.635120290772868,0.09736844385575881,7.013661821510144,10.560588232936103,22.402821483933586,2.8792676970078146e-11,5.169246294365189e-12,3.401167087562241e-11,2.63585637859298e-10,25.147316168870795,20.439930945655956,27.00676879444412,18.577488634865517,6.328460048570669,4.410238046895384e-12,15.542381759235257,28.90047476946412,15.760507782695852,20.038053983922776,14.230943613197336,21.179088540263933,1.5476159243520422,2.0586031835952516,0.4854742706277601,0.10830662166061314,1.5668644093309141e-12,1.014353352184944e-12,9.87749338293173e-13,1.0431667128159868e-12,4.768898144450973e-13,1.1650322978926387e-12,1.0056968915168199e-11,8.709504481895878e-11,1.560692771781195,1.4249125828191486e-12,2.8682124258610204e-12,1.672337882400799e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197209075112683e-13,6.551451199277181e-12,5.437543384903171e-12,3.018926180683279e-13,5.0919434823615425e-12,6.195473537570801e-12,7.528980494969002e-12,1.2768593532211396e-11,0.18950000000348755,6.211946175020546e-13,3.253797280693327e-13,1.0210224444951982e-13,9.320258935514854e-13,8.535254678685413e-13,3.6944240226776625e-13,3.2297480135724686e-13,4.606582632052238,0.8786573680426757,1.6505677963106984e-12,1.0837092813461652e-12,8.424589266587994e-13,6.885484096246903e-13,6.183802148768563e-13,7.897587916207856e-13,1.5606366773330606e-13,2.8413102118291637e-12,3.2906098873387674e-12,1.0606016403977988e-13,2.1474516351002326e-12,1.2727361871229677e-12,3.154215233376583e-12,9.547590876195376e-12,1.963126388116239,0.2056253825884169,0.10831437377201387,0.07083416189520408,0.014441916503746759,0.13456198392405297,4.920777838006849e-13,3.771062868815769e-13,2.8671019240845665,2.889858075881383,2.5253887787993784e-12,1.353398257535584e-12,8.66542159225789e-13,6.792053327539104e-13,5.919684849426101e-13,7.472156406522941e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554291874467685e-12,7.962913124169735e-12,1.184056660464582e-12,1.867122137224366e-11,1.843085338161704e-12,2.703688372721905e-10,3.8445199570083053e-10,4.325028473627964e-09,2.5676401184245594e-13,6.095965473930751e-14,1.1844711120457358e-13,4.792937082530903e-13,8.961163754605586e-13,7.212649379550954e-13,4.473749323802689e-13,2.987882800260428e-12,1.441966828875934e-12,1.6763934668087829e-12,2.3723321257698134e-13,2.4506739648413472e-12,4.121939675699909e-12,1.374188065915414e-10,5.90664198152843e-11,7.422909308385998e-10,0.9331134752660781,12.443577972036843,22.955385086099227,16.818751137520874,30.63932118848402,21.252365971681133,2.8631234751451218,12.443577972075339,3.5762756758152606e-11,8.757431881055028e-13,9.337576770722349e-11,14.762144812102955,12.337601672239398,7.481465490279279,3.006682978036502e-11,3.0042188477368054e-10,0.08102627097625256,0.07296361394711257,0.07278925113495908,0.05857353378251973,0.055859059281255175,0.04524850871763004,0.045022266174040315,0.0450222661740406,0.04502226617404058,0.06184498486317596,0.05585261190365746,0.059630685818025435,0.05830139169936373,0.06604245797301926,0.07169930659014974,0.037734467129080004,0.037734467129080324,0.03773446712908029,0.0652532244512193,0.056821390532452665,0.06274437040173038,0.06276106294590407,0.05494616999059819,0.061857773845344105,0.04014028061344356,0.040140280613443914,0.04014028061344377,0.0786653355925014,0.07540792191041387,0.07589269518256042,0.05208046360804076,0.06314381050951229,0.06531168722759507,0.0419216577834047,0.04192165778340505,0.04192165778340463,0.07390293389287593,0.06949069584915399,0.07537357356690759,0.06302215722283017,0.05859554806666492,0.06447043293080822,0.04393738654307869,0.0439373865430788,0.043937386543067294,0.07700990263057984,0.06732410298868358,0.07116303315984608,0.06248935711563968,0.05578985895744662,0.06030099041680799,0.04632046918005051,0.04632046918005086,0.04632046918003316,0.07684624184374078,0.0701888763100311,0.06637496441767582,0.05994427209538682,0.054704573913585325,0.05612812024958973,0.04916035388080557,0.04916035388080155,0.04879511497676073,0.08136612817732197,0.07631197260431982,0.06881618118138078,0.06359427654113067,0.057748246524525294,0.061872683011513635,0.05513191362521442,0.05490339989445679,0.05464421878464131
2026-06-19T08:11:27,total_cost,none,13311054.343243534,3867.8399541504923,8,4,96,rolling_horizon,1,259112.71313467965,186842.8613853693,153886.92251744607,126164.60723235582,1704245.4705143888,4737139.306616764,5015092.596389225,1128569.865453305,3.615495485454214e-09,1.3886195359928252e-11,9.85334949486216e-12,2.0522745041424573e-07,8.923245415423996e-09,3.1712799975716495e-08,-3.988418304907445e-08,10.755556676636084,5.643869238949692e-11,1.2597011265411847e-11,1.6670475818824274e-11,1.4762426983782188e-07,-9.757516315107938e-08,-1.3545429302013026e-07,3.8479403125058106e-10,18.57694704732827,4.883462479915346e-10,1.9539171294570416e-10,1.3541289041182267e-10,0.6423895043504078,1.7870032814132297,4.716393485202591,13.497473398946424,0.8430860837438143,4.603878807281651e-09,5.742899633609271e-10,6.219458098563482e-10,8.89035687808837e-11,-7.617480837670007e-10,-5.435931677790544e-10,17.38692065938975,2.772228233372257e-11,2.951276138535978e-10,3.0044679132867897e-10,3.6376845479394464e-09,5.186643936751337e-10,23.90860131457318,48.63510782261507,48.26590925078087,2.772228233372257e-11,1.4493783314350254e-11,11.128288037457988,3.3237823747165236,1.807314600348468e-11,4.348858998146477e-11,13.497929299072949,64.11660630211185,2.772228233372257e-11,7.786180369406118,1.4149877041013434,2.8867272071978274,3.6998451535340355,1.481342957556107,7.904017636348883,1.1820468582749585e-11,1.2892324461862484e-08,3.287875527680663,22.046221422424228,24.032239787928464,38.08413769955797,4.925563833520838,1.9119265748175903e-10,5.455047304086354e-11,3.684300376292898e-09,1.1652934146661677e-11,9.386738581115066e-10,34.66160417099243,17.4022789597758,11.056198309654254,1.3494488303090847e-11,1.0616660450403943e-11,5.833362349707218e-10,2.79905590431366e-10,2.511308756718153e-10,6.629109618704389e-10,3.295684947353967e-10,3.3567986071329916e-09,4.222762950630807e-10,4.111254807084335e-11,1.2822482646611868e-09,2.1026258022848964e-10,1.89137618828501e-10,7.409577634121784e-11,1.0690649974970758e-10,4.2885909360445357e-10,1.614583204424946e-10,1.777261536556937e-11,2.5928693495421037e-10,2.812885918187729e-10,1.4714590585015298e-10,1.5872568429050347e-10,9.666700404140958e-11,8.517620157692133e-10,1.6922997750518554e-10,1.910351461562132e-11,2.7805595904274856e-10,2.1510555750361246e-10,4.33575854079734e-11,1.3124227657311312e-10,1.1017877948626156e-10,7.387162522033755e-10,1.5044288499438554e-10,1.681496461703165e-11,1.214513415502038e-09,2.1804188434642886,1.149915084172944e-09,2.0277730043485216e-09,0.12144076350316313,7.079977385351087e-09,8.973562352223526e-11,6.863946601288463,5.733209319030646e-10,8.783327356518214,2.7161747226090323,1.6353920485036542,2.7228694044624104,8.84340931032244,14.509190471061295,14.156726900846385,1.3316813084711953e-10,2.5261504156010863e-10,8.885039987334816e-11,3.3482745607190964e-11,9.841286573649569,7.487099187141169,0.5175435531535594,5.4271855072943955,3.3010325725950955e-10,1.7009478404577951e-09,1.983050937472183e-09,1.9764624810792196e-10,8.858450609923256e-10,3.5898201800487675,9.728870871305855,20.657745714934265,25.741512338506272,2.761734139882256e-10,9.976169205801329e-11,2.7701869441135316e-11,4.6365906908872775e-11,12.916351613319504,46.25283057457589,69.21135249134603,289.43705961726056,7.250150937519608,3.854771206403452,4.309316449742986,1.686793897126446,20.858499582909328,37.45419344344025,142.87981735550778,259.80739915262495,1.5476159214210248,1.2317570947891208,1.1467899496152207,5.848958218793387e-10,0.2738370335888466,0.0,0.0,0.0,1.5433825115689803e-10,4.5900870066072476e-11,6.474224732870226e-11,1.0331702033760196e-10,1.3623208668742622e-09,0.29491393776448327,4.700326652653739e-11,7.409044004441723e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4428434384128755e-11,4.2448038095720626e-12,3.5148105644949086e-11,8.604875105170353e-11,4.099932065023875,1.230312265324892,0.030521388173454622,0.6051301224867596,0.1894999999686559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606582630673937,7.764955437486782e-11,0.8786573684828605,2.2520954108799393e-10,5.501182801948332e-10,0.0,0.0,0.0,3.523803940080306e-11,1.875552922771991e-11,6.618377727362466e-12,4.91416001290712e-11,2.4758399999003475,0.3698299999920251,0.6665899999977493,0.28709999997657604,1.9631263880935765,0.20562538255349042,0.10831437381604431,0.07083416189820765,0.014441916513792633,0.13456198391874358,0.0,0.0,2.867101922988892,7.010685003480633e-11,0.020436293992973104,2.8694217828262314,1.3225691313637363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520471815858766e-12,4.485054376679359e-11,8.449415209016157e-11,3.062159129118617e-11,3.677735376887833,6.105985654369308,10.859125341117704,7.197153627435871,1.6129408618083465e-11,-1.4894278425394297e-11,-1.535196627718613e-11,-1.4342605071397578e-11,-1.5921612309174627e-11,-1.606911018772891e-11,1.3650099362317782e-14,2.411643993196979e-11,8.465920497769232e-10,1.0971782996373967e-10,8.684400902347504e-11,1.6184030962977544e-11,1.3865164440017048e-12,-1.0597258770717214e-09,-2.0583591528857047e-10,6.768713673999423e-09,6.770169827722269e-10,1.9974908107770298e-10,4.685000381627674,14.15678632363951,19.661127145562922,28.374532283766495,19.765956089803826,20.329122606417886,1.0353501496722488e-10,5.002440597426025e-12,7.713550888905845e-12,2.385720714634007e-10,7.456902058929437e-11,4.6014568073968856e-12,22.140492653353096,43.031920838403686,0.07206845618733056,0.06537435526785403,0.06352554608614631,0.05808356633025111,0.05817906373168428,0.040944020510620655,0.04073930040697567,0.04073930040717212,0.04073930040715662,0.060702355286068765,0.056254250459740224,0.05227264723859293,0.053141112468015526,0.055080014556204225,0.06272249245935801,0.032528495470944475,0.03252849547094502,0.032528495470944954,0.06082221002533222,0.05865528983575858,0.058034273592484364,0.053660787283410755,0.055629261453456584,0.06167868941165767,0.03381238952545777,0.033812389525635304,0.033812389525610734,0.07045210425421138,0.06630949580026277,0.06798700731212333,0.04201853173686758,0.044215770698884264,0.05162314971755122,0.034230066616789415,0.03423006661687068,0.03423006661685948,5.505211190048679,5.273086594974533,5.247290953952527,3.8420236160303847,3.8415700800056625,3.848148088865876,3.794324069465516,3.7943240694659637,3.7943240694659144,5.019011204676255,4.711994401103652,4.852063564892842,3.8415004898880785,3.813761151756772,3.813761151758281,3.7946923459978215,3.794692345997941,3.794692345997944,4.607033934499041,3.6878459049421326,4.277822199236734,1.7145595253496488,1.3140072986802849,1.471036725007717,3.371603349432526,3.370991220657271,3.372278572717107,0.6946460742403958,0.4961081422895976,0.4409783805194681,0.2705902126564693,0.18121449073050966,0.15260753638666275,0.7815669523751111,0.7815870720817142,0.7774138477111396
